llm_model,temp,agent,datetime_start_o,duration_min_o,location_o,action_o,environment_description_o,recent_history_o,state_summary_o,topic_o,plan_alignment_r,boredom_fatigue_r,attention_stability_r,rumination_level_r,rumination_theme_r,emotional_residue_r,emerging_thought_pattern_r,competing_stimuli_r,executive_insight_r,meta_rule_r,state_summary_r,reasoning_r,datetime_start_r,location_p,action_p,datetime_start_p,duration_min_p,topic_p,state_summary_p,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,drift_intensity_d,potential_recovery_d,justification_d,datetime_start_d,duration_min_d,datetime_start_a,duration_min_a,location_a,action_a,topic_a,should_drift_a,drift_type_a,drift_intensity_a,drift_topic_a,state_summary_a,next_datetime_a
gemini-3-flash-preview:cloud,0.7,Isabella Rodriguez,2023-02-13 06:00:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails",[],Isabella Rodriguez is at home:bathroom doing morning_routine.,Isabella feels energized and ready to start the day.,aligned,low,stable,none,,none,Anticipation for the Valentine's Day party,['phone screen glowing with emails'],,continue,"Isabella is energized and following her routine, though emails are a potential distraction for her party planning focus.",Isabella is perfectly aligned with her morning routine. Her high energy and upcoming event provide strong focus despite potential digital distractions.,2023-02-13 06:00:00,home:bathroom,morning_routine,2023-02-13 06:00:00,15,Isabella feels energized and ready to start the day.,"Isabella begins her day with her morning routine, feeling energized for the upcoming Valentine's Day preparations.",True,internal,Valentine's Day party guest list and emails,lingering over the glowing phone screen while brushing teeth,0.30000000000000004,The buzzing toothbrush timer reminds her to finish rinsing.,"Isabella’s excitement for the Valentine’s party draws her focus toward the glowing phone emails, momentarily stalling her physical routine.",2023-02-13 06:00:00,15,2023-02-13 06:00:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,True,internal,0.30000000000000004,Valentine's Day party guest list and emails,Isabella begins her morning routine in the bathroom while her mind drifts to the Valentine's Day party guest list and emails.,2023-02-13 06:15
gemini-3-flash-preview:cloud,0.7,Isabella Rodriguez,2023-02-13 06:15:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (internal) toward Valentine's Day party guest list and emails ; (Isabella is energized and following her routine, though emails are a potential distraction for her party planning focus.) ; Isabella begins her morning routine in the bathroom while her mind drifts to the Valentine's Day party guest list and emails.""}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,aligned,low,slipping,low,Valentine's Day party guest list and emails,none,pre-occupation with event logistics,"['phone screen glowing with emails', 'party guest list thoughts']",,continue,"Isabella is energized and following her routine, but her mind is already drifting toward party planning and emails.","Isabella is on schedule, but the upcoming Valentine's event is creating a strong internal pull away from her current morning routine.",2023-02-13 06:15:00,home:bathroom,morning_routine,2023-02-13 06:15:00,15,Continue morning routine,"Isabella continues her morning routine in the bathroom, preparing for her day at the cafe.",True,behavioral,Checking party RSVPs and emails,Isabella pauses her morning routine to pick up her phone and scroll through new emails.,0.45,She sets the phone down to finish rinsing her face after seeing a specific guest's name.,Isabella's excitement for tomorrow's party and the glowing phone screen prove too tempting to ignore while she's getting ready.,2023-02-13 06:15:00,15,2023-02-13 06:15:00,15,home:bathroom,event_preparation,Checking party RSVPs and emails,True,behavioral,0.45,Checking party RSVPs and emails,"Isabella checks party RSVP emails in the bathroom, pausing her morning routine to focus on event preparation.",2023-02-13 06:30
gemini-3-flash-preview:cloud,0.7,Isabella Rodriguez,2023-02-13 06:30:00,15,home:bathroom,event_preparation,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (internal) toward Valentine's Day party guest list and emails ; (Isabella is energized and following her routine, though emails are a potential distraction for her party planning focus.) ; Isabella begins her morning routine in the bathroom while her mind drifts to the Valentine's Day party guest list and emails.""}, {'sim_time': '2023-02-13 06:15', 'summary': 'Isabella Rodriguez is at home:bathroom doing event_preparation about Checking party RSVPs and emails ; while drifting (behavioral) toward Checking party RSVPs and emails ; (Isabella is energized and following her routine, but her mind is already drifting toward party planning and emails.) ; Isabella checks party RSVP emails in the bathroom, pausing her morning routine to focus on event preparation.'}]",Isabella Rodriguez is at home:bathroom doing event_preparation.,,off_track,low,slipping,low,Valentine's Day party logistics,low,Prioritizing urgent digital notifications over physical self-care routines.,"['phone notifications', 'party RSVP emails', 'event deadlines']",Isabella is neglecting her morning routine for party logistics; she needs to balance preparation with personal self-care.,reset_plan,"Isabella has abandoned her morning routine to check party emails, showing high engagement with the event but poor schedule adherence.","Isabella's excitement for the party has caused a behavioral drift, overriding her planned morning routine with event preparation.",2023-02-13 06:30:00,home:bathroom,morning_routine,2023-02-13 06:30:00,15,Isabella feels energized and ready to start the day.,Isabella puts her phone aside to resume her morning routine and focus on self-care before the day begins.,False,none,,continue,0.0,,,2023-02-13 06:30:00,15,2023-02-13 06:30:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,False,none,0.0,,Isabella puts her phone aside to resume her morning routine and focus on self-care before the day begins.,2023-02-13 06:45
gemini-3-flash-preview:cloud,0.7,Isabella Rodriguez,2023-02-13 06:45:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (internal) toward Valentine's Day party guest list and emails ; (Isabella is energized and following her routine, though emails are a potential distraction for her party planning focus.) ; Isabella begins her morning routine in the bathroom while her mind drifts to the Valentine's Day party guest list and emails.""}, {'sim_time': '2023-02-13 06:15', 'summary': 'Isabella Rodriguez is at home:bathroom doing event_preparation about Checking party RSVPs and emails ; while drifting (behavioral) toward Checking party RSVPs and emails ; (Isabella is energized and following her routine, but her mind is already drifting toward party planning and emails.) ; Isabella checks party RSVP emails in the bathroom, pausing her morning routine to focus on event preparation.'}, {'sim_time': '2023-02-13 06:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella has abandoned her morning routine to check party emails, showing high engagement with the event but poor schedule adherence.) ; Isabella puts her phone aside to resume her morning routine and focus on self-care before the day begins.'}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,aligned,low,fragile,med,Valentine's Day party guest list and emails,low,Prioritizing urgent event logistics over established self-care routines.,"['glowing phone screen', 'party RSVP emails', 'event excitement']","Isabella must ignore her phone to finish her routine, as party excitement is compromising her morning schedule.",reset_plan,"Isabella is back on track with her morning routine, though party planning remains a significant distraction.",Isabella returned to her routine but her previous drift and the visible phone indicate her focus is fragile.,2023-02-13 06:45:00,home:bathroom,morning_routine,2023-02-13 06:45:00,15,Isabella feels energized and ready to start the day.,"Isabella focuses on a simple, grounding skincare routine to finish her morning preparations without checking her phone.",False,none,,continue,0.0,,,2023-02-13 06:45:00,15,2023-02-13 06:45:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,False,none,0.0,,"Isabella focuses on a simple, grounding skincare routine to finish her morning preparations without checking her phone.",2023-02-13 07:00
gemini-3-flash-preview:cloud,0.7,Isabella Rodriguez,2023-02-13 07:00:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (internal) toward Valentine's Day party guest list and emails ; (Isabella is energized and following her routine, though emails are a potential distraction for her party planning focus.) ; Isabella begins her morning routine in the bathroom while her mind drifts to the Valentine's Day party guest list and emails.""}, {'sim_time': '2023-02-13 06:15', 'summary': 'Isabella Rodriguez is at home:bathroom doing event_preparation about Checking party RSVPs and emails ; while drifting (behavioral) toward Checking party RSVPs and emails ; (Isabella is energized and following her routine, but her mind is already drifting toward party planning and emails.) ; Isabella checks party RSVP emails in the bathroom, pausing her morning routine to focus on event preparation.'}, {'sim_time': '2023-02-13 06:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella has abandoned her morning routine to check party emails, showing high engagement with the event but poor schedule adherence.) ; Isabella puts her phone aside to resume her morning routine and focus on self-care before the day begins.'}, {'sim_time': '2023-02-13 06:45', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is back on track with her morning routine, though party planning remains a significant distraction.) ; Isabella focuses on a simple, grounding skincare routine to finish her morning preparations without checking her phone.'}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,aligned,low,stable,low,Valentine's Day party RSVPs,low,Prioritizing digital social updates over physical routine,"['Glowing phone screen', 'Unread emails', 'Party guest list']",,continue,Isabella is successfully completing her morning routine after a brief distraction with party emails.,Isabella corrected her earlier behavioral drift and is now focusing on her grounding skincare routine as planned.,2023-02-13 07:00:00,home:bathroom,morning_routine,2023-02-13 07:00:00,15,Isabella feels energized and ready to start the day.,"Isabella continues her morning routine, focusing on finishing her hair and final hygiene steps while staying present and avoiding her phone.",True,internal,Valentine's Day party guest list and decor,styling hair slowly while mentally visualizing the cafe setup,0.4,Isabella catches her reflection and realizes she's spent five minutes on one section of hair.,Isabella's excitement for tomorrow's party makes it hard to stay focused on her routine with her phone nearby.,2023-02-13 07:00:00,15,2023-02-13 07:00:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,True,internal,0.4,Valentine's Day party guest list and decor,Isabella finishes her hair styling and hygiene routine in the bathroom while her mind drifts to the Valentine's Day party guest list and decor.,2023-02-13 07:15
gemini-3-flash-preview:cloud,0.7,Isabella Rodriguez,2023-02-13 07:15:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (internal) toward Valentine's Day party guest list and emails ; (Isabella is energized and following her routine, though emails are a potential distraction for her party planning focus.) ; Isabella begins her morning routine in the bathroom while her mind drifts to the Valentine's Day party guest list and emails.""}, {'sim_time': '2023-02-13 06:15', 'summary': 'Isabella Rodriguez is at home:bathroom doing event_preparation about Checking party RSVPs and emails ; while drifting (behavioral) toward Checking party RSVPs and emails ; (Isabella is energized and following her routine, but her mind is already drifting toward party planning and emails.) ; Isabella checks party RSVP emails in the bathroom, pausing her morning routine to focus on event preparation.'}, {'sim_time': '2023-02-13 06:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella has abandoned her morning routine to check party emails, showing high engagement with the event but poor schedule adherence.) ; Isabella puts her phone aside to resume her morning routine and focus on self-care before the day begins.'}, {'sim_time': '2023-02-13 06:45', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is back on track with her morning routine, though party planning remains a significant distraction.) ; Isabella focuses on a simple, grounding skincare routine to finish her morning preparations without checking her phone.'}, {'sim_time': '2023-02-13 07:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (internal) toward Valentine's Day party guest list and decor ; (Isabella is successfully completing her morning routine after a brief distraction with party emails.) ; Isabella finishes her hair styling and hygiene routine in the bathroom while her mind drifts to the Valentine's Day party guest list and decor.""}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,aligned,low,slipping,low,Valentine's Day party logistics,low,Concurrent mental tasking during physical routines,"['Party guest list', 'decor ideas', 'unread emails']",,continue,Isabella is finishing her morning tasks while mentally juggling party details; she is energized but slightly distracted.,"Isabella recovered from a behavioral drift earlier and is now following her schedule, though internal drift toward the party persists.",2023-02-13 07:15:00,home:bathroom,morning_routine,2023-02-13 07:15:00,15,Isabella feels energized and ready to start the day.,"Isabella continues her morning routine in the bathroom, feeling energized and mentally preparing for the day ahead.",True,behavioral,Valentine's Day party guest list and decor,Checking phone for party RSVPs and decor inspiration,0.6000000000000001,Isabella might put the phone away once the latest notifications are cleared.,Isabella's excitement for tomorrow's party and the glowing phone screen pull her focus away from her morning routine into active planning.,2023-02-13 07:15:00,15,2023-02-13 07:15:00,15,home:bathroom,event_preparation,Valentine's Day party guest list and decor,True,behavioral,0.6000000000000001,Valentine's Day party guest list and decor,Isabella checks her phone for party RSVPs and decor inspiration in the bathroom while drifting toward Valentine's Day party guest list and decor.,2023-02-13 07:30
gemini-3-flash-preview:cloud,0.7,Isabella Rodriguez,2023-02-13 07:30:00,15,home:bathroom,event_preparation,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:15', 'summary': 'Isabella Rodriguez is at home:bathroom doing event_preparation about Checking party RSVPs and emails ; while drifting (behavioral) toward Checking party RSVPs and emails ; (Isabella is energized and following her routine, but her mind is already drifting toward party planning and emails.) ; Isabella checks party RSVP emails in the bathroom, pausing her morning routine to focus on event preparation.'}, {'sim_time': '2023-02-13 06:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella has abandoned her morning routine to check party emails, showing high engagement with the event but poor schedule adherence.) ; Isabella puts her phone aside to resume her morning routine and focus on self-care before the day begins.'}, {'sim_time': '2023-02-13 06:45', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is back on track with her morning routine, though party planning remains a significant distraction.) ; Isabella focuses on a simple, grounding skincare routine to finish her morning preparations without checking her phone.'}, {'sim_time': '2023-02-13 07:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (internal) toward Valentine's Day party guest list and decor ; (Isabella is successfully completing her morning routine after a brief distraction with party emails.) ; Isabella finishes her hair styling and hygiene routine in the bathroom while her mind drifts to the Valentine's Day party guest list and decor.""}, {'sim_time': '2023-02-13 07:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing event_preparation about Valentine's Day party guest list and decor ; while drifting (behavioral) toward Valentine's Day party guest list and decor ; (Isabella is finishing her morning tasks while mentally juggling party details; she is energized but slightly distracted.) ; Isabella checks her phone for party RSVPs and decor inspiration in the bathroom while drifting toward Valentine's Day party guest list and decor.""}]",Isabella Rodriguez is at home:bathroom doing event_preparation.,,off_track,low,fragile,med,Valentine's Day party guest list and decor,low,event-centric distraction,"['phone notifications', 'party guest list', 'decor inspiration']",Isabella must pivot back to her routine or finalize prep to avoid being late for cafe opening.,reset_plan,"Isabella has abandoned her morning routine for party planning, showing high excitement but poor schedule discipline.","Isabella's obsession with the party has fully displaced her morning routine, requiring a plan reset to address the divergence.",2023-02-13 07:30:00,home:bathroom,morning_routine,2023-02-13 07:30:00,15,Isabella feels energized and ready to start the day.,"Isabella pivots back to her morning routine, focusing on finishing her hygiene and dressing to stay on track for the cafe opening.",False,none,,continue,0.0,,,2023-02-13 07:30:00,15,2023-02-13 07:30:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,False,none,0.0,,"Isabella pivots back to her morning routine, focusing on finishing her hygiene and dressing to stay on track for the cafe opening.",2023-02-13 07:45
gemini-3-flash-preview:cloud,0.7,Isabella Rodriguez,2023-02-13 07:45:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella has abandoned her morning routine to check party emails, showing high engagement with the event but poor schedule adherence.) ; Isabella puts her phone aside to resume her morning routine and focus on self-care before the day begins.'}, {'sim_time': '2023-02-13 06:45', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is back on track with her morning routine, though party planning remains a significant distraction.) ; Isabella focuses on a simple, grounding skincare routine to finish her morning preparations without checking her phone.'}, {'sim_time': '2023-02-13 07:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (internal) toward Valentine's Day party guest list and decor ; (Isabella is successfully completing her morning routine after a brief distraction with party emails.) ; Isabella finishes her hair styling and hygiene routine in the bathroom while her mind drifts to the Valentine's Day party guest list and decor.""}, {'sim_time': '2023-02-13 07:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing event_preparation about Valentine's Day party guest list and decor ; while drifting (behavioral) toward Valentine's Day party guest list and decor ; (Isabella is finishing her morning tasks while mentally juggling party details; she is energized but slightly distracted.) ; Isabella checks her phone for party RSVPs and decor inspiration in the bathroom while drifting toward Valentine's Day party guest list and decor.""}, {'sim_time': '2023-02-13 07:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella has abandoned her morning routine for party planning, showing high excitement but poor schedule discipline.) ; Isabella pivots back to her morning routine, focusing on finishing her hygiene and dressing to stay on track for the cafe opening.'}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,partial,low,slipping,high,Valentine's Day party logistics,low,Event-driven distraction,"['phone notifications', 'party guest list', 'decor ideas']",Isabella must disconnect from party planning to complete her morning routine and ensure a timely cafe opening.,continue,"Isabella is fighting the urge to plan her party during her morning routine, resulting in inconsistent focus.","Isabella's excitement for the party creates a constant pull away from her schedule, though she is currently attempting to self-correct.",2023-02-13 07:45:00,home:bathroom,morning_routine,2023-02-13 07:45:00,15,Isabella feels energized and ready to start the day.,"Isabella finishes her morning routine, staying on schedule to open the cafe despite distracting thoughts about her upcoming Valentine's Day party.",True,attentional_leak,finalizing the Valentine's Day guest list and cafe decor,staring at the mirror while mentally rearranging cafe tables,0.65,The looming 08:00 cafe opening will likely force her to snap back and finish dressing.,Isabella's high excitement for tomorrow's party makes it nearly impossible to focus purely on hygiene with the cafe opening approaching.,2023-02-13 07:45:00,15,2023-02-13 07:45:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,True,attentional_leak,0.65,finalizing the Valentine's Day guest list and cafe decor,Isabella finishes her morning routine in the bathroom while her mind drifts to finalizing the Valentine's Day guest list and cafe decor.,2023-02-13 08:00
gemini-3-flash-preview:cloud,0.7,Isabella Rodriguez,2023-02-13 08:00:00,15,home:bathroom,morning_routine,"hiss of the espresso machine, clinking of ceramic mugs, background chatter of morning regulars, phone vibrating on the counter","[{'sim_time': '2023-02-13 06:45', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is back on track with her morning routine, though party planning remains a significant distraction.) ; Isabella focuses on a simple, grounding skincare routine to finish her morning preparations without checking her phone.'}, {'sim_time': '2023-02-13 07:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (internal) toward Valentine's Day party guest list and decor ; (Isabella is successfully completing her morning routine after a brief distraction with party emails.) ; Isabella finishes her hair styling and hygiene routine in the bathroom while her mind drifts to the Valentine's Day party guest list and decor.""}, {'sim_time': '2023-02-13 07:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing event_preparation about Valentine's Day party guest list and decor ; while drifting (behavioral) toward Valentine's Day party guest list and decor ; (Isabella is finishing her morning tasks while mentally juggling party details; she is energized but slightly distracted.) ; Isabella checks her phone for party RSVPs and decor inspiration in the bathroom while drifting toward Valentine's Day party guest list and decor.""}, {'sim_time': '2023-02-13 07:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella has abandoned her morning routine for party planning, showing high excitement but poor schedule discipline.) ; Isabella pivots back to her morning routine, focusing on finishing her hygiene and dressing to stay on track for the cafe opening.'}, {'sim_time': '2023-02-13 07:45', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward finalizing the Valentine's Day guest list and cafe decor ; (Isabella is fighting the urge to plan her party during her morning routine, resulting in inconsistent focus.) ; Isabella finishes her morning routine in the bathroom while her mind drifts to finalizing the Valentine's Day guest list and cafe decor.""}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,partial,low,fragile,high,Valentine's Day party guest list and decor,med,Event-driven hyper-fixation,"['phone RSVPs', 'decor inspiration', 'guest list logistics']",Isabella must ground herself in the cafe's morning rush to prevent party planning from disrupting her business operations.,reset_plan,"Isabella is physically at the cafe but mentally preoccupied with party logistics, making her focus highly volatile as she starts work.",Consistent drift patterns and high drift intensity (0.65) indicate that Isabella's excitement is overriding her ability to focus on routine work.,2023-02-13 08:00:00,Hobbs_Cafe:counter,work,2023-02-13 08:00:00,15,Opening the cafe and greeting the first wave of customers.,"Isabella begins her shift at the cafe, focusing on grounding opening tasks to manage her excitement about the upcoming party.",False,none,,continue,0.0,,,2023-02-13 08:00:00,15,2023-02-13 08:00:00,15,Hobbs_Cafe:counter,work,Opening the cafe and greeting the first wave of customers.,False,none,0.0,,"Isabella begins her shift at the cafe, focusing on grounding opening tasks to manage her excitement about the upcoming party.",2023-02-13 08:15
gemini-3-flash-preview:cloud,0.7,Isabella Rodriguez,2023-02-13 08:15:00,15,Hobbs_Cafe:counter,work,"hiss of the espresso machine, clinking of ceramic mugs, background chatter of morning regulars, phone vibrating on the counter","[{'sim_time': '2023-02-13 07:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (internal) toward Valentine's Day party guest list and decor ; (Isabella is successfully completing her morning routine after a brief distraction with party emails.) ; Isabella finishes her hair styling and hygiene routine in the bathroom while her mind drifts to the Valentine's Day party guest list and decor.""}, {'sim_time': '2023-02-13 07:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing event_preparation about Valentine's Day party guest list and decor ; while drifting (behavioral) toward Valentine's Day party guest list and decor ; (Isabella is finishing her morning tasks while mentally juggling party details; she is energized but slightly distracted.) ; Isabella checks her phone for party RSVPs and decor inspiration in the bathroom while drifting toward Valentine's Day party guest list and decor.""}, {'sim_time': '2023-02-13 07:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella has abandoned her morning routine for party planning, showing high excitement but poor schedule discipline.) ; Isabella pivots back to her morning routine, focusing on finishing her hygiene and dressing to stay on track for the cafe opening.'}, {'sim_time': '2023-02-13 07:45', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward finalizing the Valentine's Day guest list and cafe decor ; (Isabella is fighting the urge to plan her party during her morning routine, resulting in inconsistent focus.) ; Isabella finishes her morning routine in the bathroom while her mind drifts to finalizing the Valentine's Day guest list and cafe decor.""}, {'sim_time': '2023-02-13 08:00', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:counter doing work about Opening the cafe and greeting the first wave of customers. ; (Isabella is physically at the cafe but mentally preoccupied with party logistics, making her focus highly volatile as she starts work.) ; Isabella begins her shift at the cafe, focusing on grounding opening tasks to manage her excitement about the upcoming party.'}]",Isabella Rodriguez is at Hobbs_Cafe:counter doing work.,,partial,low,fragile,high,Valentine's Day party logistics and guest list,med,Interleaving professional tasks with obsessive event planning,"['phone vibrating with RSVPs', 'morning customer rush', 'decor ideas']",Isabella must ground herself in customer service to prevent party excitement from disrupting the morning rush.,reset_plan,"Isabella is physically present but mentally tethered to party logistics, creating high attentional volatility during the cafe's opening hour.",Isabella's persistent preoccupation with the party across multiple ticks indicates a high risk of professional neglect despite being on-site.,2023-02-13 08:15:00,Hobbs_Cafe:counter,work,2023-02-13 08:15:00,15,Opening the cafe and greeting the first wave of customers.,"Isabella focuses on taking orders and serving coffee, using routine service tasks to anchor her attention during the morning rush.",False,none,,continue,0.0,,,2023-02-13 08:15:00,15,2023-02-13 08:15:00,15,Hobbs_Cafe:counter,work,Opening the cafe and greeting the first wave of customers.,False,none,0.0,,"Isabella focuses on taking orders and serving coffee, using routine service tasks to anchor her attention during the morning rush.",2023-02-13 08:30
