llm_model,temp,agent,datetime_start_o,duration_min_o,location_o,action_o,environment_description_o,recent_history_o,state_summary_o,topic_o,plan_alignment_r,boredom_fatigue_r,attention_stability_r,rumination_level_r,rumination_theme_r,emotional_residue_r,emerging_thought_pattern_r,competing_stimuli_r,executive_insight_r,meta_rule_r,state_summary_r,reasoning_r,datetime_start_r,location_p,action_p,datetime_start_p,duration_min_p,topic_p,state_summary_p,datetime_start_a,duration_min_a,location_a,action_a,topic_a,should_drift_a,drift_type_a,drift_intensity_a,state_summary_a,drift_topic_a,next_datetime_a
gemini-3-flash-preview:cloud,0.5,Hailey Johnson,2023-02-13 10:00:00,15,home:bathroom,morning_routine,"splashing water, scent of peppermint, phone buzzing with social media alerts, bright morning light",[],Hailey Johnson is at home:bathroom doing morning_routine.,Hailey wakes up feeling refreshed.,aligned,low,stable,none,,none,,"['social media alerts', 'bright morning light']",,continue,"Hailey is starting her day with her morning routine, feeling refreshed and aligned with her schedule.",Hailey is following her planned morning routine. Low fatigue and stable attention indicate a strong start to her day.,2023-02-13 10:00:00,home:bathroom,morning_routine,2023-02-13 10:00:00,15,Hailey wakes up feeling refreshed.,"Hailey begins her morning routine in the bathroom, feeling refreshed and checking social media alerts.",2023-02-13 10:00:00,15,home:bathroom,morning_routine,Hailey wakes up feeling refreshed.,False,none,0.0,"Hailey begins her morning routine in the bathroom, feeling refreshed and checking social media alerts.",,2023-02-13 10:15
gemini-3-flash-preview:cloud,0.5,Hailey Johnson,2023-02-13 10:15:00,15,home:bathroom,morning_routine,"splashing water, scent of peppermint, phone buzzing with social media alerts, bright morning light","[{'sim_time': '2023-02-13 10:00', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is starting her day with her morning routine, feeling refreshed and aligned with her schedule.) ; Hailey begins her morning routine in the bathroom, feeling refreshed and checking social media alerts.'}]",Hailey Johnson is at home:bathroom doing morning_routine.,,aligned,low,stable,none,,none,digital stimulation,['social media alerts'],,continue,"Hailey is following her morning routine, feeling refreshed and checking social media while preparing for her day.",Hailey is fully aligned with her schedule. Her refreshed state and energetic nature support continued focus on her planned routine.,2023-02-13 10:15:00,home:bathroom,morning_routine,2023-02-13 10:15:00,15,Hailey wakes up feeling refreshed.,"Hailey continues her morning routine in the bathroom, feeling refreshed and energized as she prepares for the day.",2023-02-13 10:15:00,15,home:bathroom,morning_routine,Hailey wakes up feeling refreshed.,False,none,0.0,"Hailey continues her morning routine in the bathroom, feeling refreshed and energized as she prepares for the day.",,2023-02-13 10:30
gemini-3-flash-preview:cloud,0.5,Hailey Johnson,2023-02-13 10:30:00,15,home:bathroom,morning_routine,"splashing water, scent of peppermint, phone buzzing with social media alerts, bright morning light","[{'sim_time': '2023-02-13 10:00', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is starting her day with her morning routine, feeling refreshed and aligned with her schedule.) ; Hailey begins her morning routine in the bathroom, feeling refreshed and checking social media alerts.'}, {'sim_time': '2023-02-13 10:15', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is following her morning routine, feeling refreshed and checking social media while preparing for her day.) ; Hailey continues her morning routine in the bathroom, feeling refreshed and energized as she prepares for the day.'}]",Hailey Johnson is at home:bathroom doing morning_routine.,,aligned,low,stable,none,,none,Social media engagement during routine,"['social media alerts', 'phone buzzing']",,continue,Hailey is energized and strictly following her morning routine while staying connected via social media.,"Hailey is fully aligned with her schedule, feeling refreshed, and showing no signs of fatigue or cognitive drift.",2023-02-13 10:30:00,home:bathroom,morning_routine,2023-02-13 10:30:00,15,Hailey wakes up feeling refreshed.,"Hailey continues her morning routine in the bathroom, feeling refreshed and checking social media alerts.",2023-02-13 10:30:00,15,home:bathroom,morning_routine,Hailey wakes up feeling refreshed.,False,none,0.0,"Hailey continues her morning routine in the bathroom, feeling refreshed and checking social media alerts.",,2023-02-13 10:45
gemini-3-flash-preview:cloud,0.5,Hailey Johnson,2023-02-13 10:45:00,15,home:bathroom,morning_routine,"splashing water, scent of peppermint, phone buzzing with social media alerts, bright morning light","[{'sim_time': '2023-02-13 10:00', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is starting her day with her morning routine, feeling refreshed and aligned with her schedule.) ; Hailey begins her morning routine in the bathroom, feeling refreshed and checking social media alerts.'}, {'sim_time': '2023-02-13 10:15', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is following her morning routine, feeling refreshed and checking social media while preparing for her day.) ; Hailey continues her morning routine in the bathroom, feeling refreshed and energized as she prepares for the day.'}, {'sim_time': '2023-02-13 10:30', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and strictly following her morning routine while staying connected via social media.) ; Hailey continues her morning routine in the bathroom, feeling refreshed and checking social media alerts.'}]",Hailey Johnson is at home:bathroom doing morning_routine.,,aligned,low,stable,low,social media notifications,low,multitasking with digital distractions,"['social media alerts', 'phone buzzing']",,continue,Hailey is energized and consistently following her morning routine while engaging with social media.,Hailey is strictly adhering to her scheduled morning routine and maintains a high level of energy and focus.,2023-02-13 10:45:00,home:bathroom,morning_routine,2023-02-13 10:45:00,15,Hailey wakes up feeling refreshed.,"Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.",2023-02-13 10:45:00,15,home:bathroom,morning_routine,Hailey wakes up feeling refreshed.,False,none,0.0,"Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.",,2023-02-13 11:00
gemini-3-flash-preview:cloud,0.5,Hailey Johnson,2023-02-13 11:00:00,15,home:bathroom,morning_routine,"splashing water, scent of peppermint, phone buzzing with social media alerts, bright morning light","[{'sim_time': '2023-02-13 10:00', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is starting her day with her morning routine, feeling refreshed and aligned with her schedule.) ; Hailey begins her morning routine in the bathroom, feeling refreshed and checking social media alerts.'}, {'sim_time': '2023-02-13 10:15', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is following her morning routine, feeling refreshed and checking social media while preparing for her day.) ; Hailey continues her morning routine in the bathroom, feeling refreshed and energized as she prepares for the day.'}, {'sim_time': '2023-02-13 10:30', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and strictly following her morning routine while staying connected via social media.) ; Hailey continues her morning routine in the bathroom, feeling refreshed and checking social media alerts.'}, {'sim_time': '2023-02-13 10:45', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and consistently following her morning routine while engaging with social media.) ; Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.'}]",Hailey Johnson is at home:bathroom doing morning_routine.,,aligned,low,stable,none,,none,Consistent social media engagement during routine tasks.,"['social media alerts', 'phone buzzing']",,continue,"Hailey is energized and perfectly aligned with her morning routine, though social media is a constant background presence.",Hailey has maintained her routine for an hour with high energy and no signs of drift or fatigue.,2023-02-13 11:00:00,home:bathroom,morning_routine,2023-02-13 11:00:00,15,Hailey wakes up feeling refreshed.,"Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.",2023-02-13 11:00:00,15,home:bathroom,morning_routine,Hailey wakes up feeling refreshed.,False,none,0.0,"Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.",,2023-02-13 11:15
gemini-3-flash-preview:cloud,0.5,Hailey Johnson,2023-02-13 11:15:00,15,home:bathroom,morning_routine,"splashing water, scent of peppermint, phone buzzing with social media alerts, bright morning light","[{'sim_time': '2023-02-13 10:00', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is starting her day with her morning routine, feeling refreshed and aligned with her schedule.) ; Hailey begins her morning routine in the bathroom, feeling refreshed and checking social media alerts.'}, {'sim_time': '2023-02-13 10:15', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is following her morning routine, feeling refreshed and checking social media while preparing for her day.) ; Hailey continues her morning routine in the bathroom, feeling refreshed and energized as she prepares for the day.'}, {'sim_time': '2023-02-13 10:30', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and strictly following her morning routine while staying connected via social media.) ; Hailey continues her morning routine in the bathroom, feeling refreshed and checking social media alerts.'}, {'sim_time': '2023-02-13 10:45', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and consistently following her morning routine while engaging with social media.) ; Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.'}, {'sim_time': '2023-02-13 11:00', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and perfectly aligned with her morning routine, though social media is a constant background presence.) ; Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.'}]",Hailey Johnson is at home:bathroom doing morning_routine.,,aligned,low,slipping,none,,none,social media dependency during routines,"['social media alerts', 'phone buzzing']",,continue,Hailey is following her morning routine but is increasingly preoccupied with social media notifications.,"Hailey remains on schedule, but the repetitive nature of the bathroom routine suggests social media is capturing her focus.",2023-02-13 11:15:00,home:bathroom,morning_routine,2023-02-13 11:15:00,15,Hailey wakes up feeling refreshed.,"Hailey continues her morning routine in the bathroom, feeling refreshed while checking social media notifications.",2023-02-13 11:15:00,15,home:bathroom,morning_routine,Hailey wakes up feeling refreshed.,False,none,0.0,"Hailey continues her morning routine in the bathroom, feeling refreshed while checking social media notifications.",,2023-02-13 11:30
gemini-3-flash-preview:cloud,0.5,Hailey Johnson,2023-02-13 11:30:00,15,home:bathroom,morning_routine,"splashing water, scent of peppermint, phone buzzing with social media alerts, bright morning light","[{'sim_time': '2023-02-13 10:15', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is following her morning routine, feeling refreshed and checking social media while preparing for her day.) ; Hailey continues her morning routine in the bathroom, feeling refreshed and energized as she prepares for the day.'}, {'sim_time': '2023-02-13 10:30', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and strictly following her morning routine while staying connected via social media.) ; Hailey continues her morning routine in the bathroom, feeling refreshed and checking social media alerts.'}, {'sim_time': '2023-02-13 10:45', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and consistently following her morning routine while engaging with social media.) ; Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.'}, {'sim_time': '2023-02-13 11:00', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and perfectly aligned with her morning routine, though social media is a constant background presence.) ; Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.'}, {'sim_time': '2023-02-13 11:15', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is following her morning routine but is increasingly preoccupied with social media notifications.) ; Hailey continues her morning routine in the bathroom, feeling refreshed while checking social media notifications.'}]",Hailey Johnson is at home:bathroom doing morning_routine.,,partial,low,slipping,low,social media engagement,none,digital distraction replacing physical routine,"['phone notifications', 'social media alerts']",Hailey is losing focus to her phone; she needs to wrap up the routine and transition to lunch soon.,continue,Hailey is completing her morning routine but is significantly distracted by social media notifications.,"Hailey is physically on track but mentally drifting toward digital distractions, though she remains energized and within her scheduled time.",2023-02-13 11:30:00,home:bathroom,morning_routine,2023-02-13 11:30:00,15,Hailey wakes up feeling refreshed.,"Hailey continues her morning routine in the bathroom, attempting to wrap up while distracted by social media notifications.",2023-02-13 11:30:00,15,home:bathroom,morning_routine,Hailey wakes up feeling refreshed.,False,none,0.0,"Hailey continues her morning routine in the bathroom, attempting to wrap up while distracted by social media notifications.",,2023-02-13 11:45
gemini-3-flash-preview:cloud,0.5,Hailey Johnson,2023-02-13 11:45:00,15,home:bathroom,morning_routine,"splashing water, scent of peppermint, phone buzzing with social media alerts, bright morning light","[{'sim_time': '2023-02-13 10:30', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and strictly following her morning routine while staying connected via social media.) ; Hailey continues her morning routine in the bathroom, feeling refreshed and checking social media alerts.'}, {'sim_time': '2023-02-13 10:45', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and consistently following her morning routine while engaging with social media.) ; Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.'}, {'sim_time': '2023-02-13 11:00', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and perfectly aligned with her morning routine, though social media is a constant background presence.) ; Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.'}, {'sim_time': '2023-02-13 11:15', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is following her morning routine but is increasingly preoccupied with social media notifications.) ; Hailey continues her morning routine in the bathroom, feeling refreshed while checking social media notifications.'}, {'sim_time': '2023-02-13 11:30', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is completing her morning routine but is significantly distracted by social media notifications.) ; Hailey continues her morning routine in the bathroom, attempting to wrap up while distracted by social media notifications.'}]",Hailey Johnson is at home:bathroom doing morning_routine.,,partial,low,fragile,low,social media notifications,low,digital distraction loop,"['phone buzzing', 'social media alerts']",Hailey must disconnect from social media to finalize her morning routine before her scheduled lunch transition.,reset_plan,"Hailey is physically present in her morning routine but mentally tethered to social media, causing her to stall in the bathroom.","Hailey’s attention has progressively shifted from routine to social media over ninety minutes, signaling a need for a hard transition to regain focus.",2023-02-13 11:45:00,home:bathroom,morning_routine,2023-02-13 11:45:00,15,Hailey wakes up feeling refreshed.,"Hailey wraps up her morning routine in the bathroom, focusing on finishing up to prepare for her upcoming lunch outing.",2023-02-13 11:45:00,15,home:bathroom,morning_routine,Hailey wakes up feeling refreshed.,False,none,0.0,"Hailey wraps up her morning routine in the bathroom, focusing on finishing up to prepare for her upcoming lunch outing.",,2023-02-13 12:00
gemini-3-flash-preview:cloud,0.5,Hailey Johnson,2023-02-13 12:00:00,15,home:bathroom,morning_routine,"clatter of dishes, background chatter, phone pings with emails, aroma of coffee","[{'sim_time': '2023-02-13 10:45', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and consistently following her morning routine while engaging with social media.) ; Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.'}, {'sim_time': '2023-02-13 11:00', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and perfectly aligned with her morning routine, though social media is a constant background presence.) ; Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.'}, {'sim_time': '2023-02-13 11:15', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is following her morning routine but is increasingly preoccupied with social media notifications.) ; Hailey continues her morning routine in the bathroom, feeling refreshed while checking social media notifications.'}, {'sim_time': '2023-02-13 11:30', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is completing her morning routine but is significantly distracted by social media notifications.) ; Hailey continues her morning routine in the bathroom, attempting to wrap up while distracted by social media notifications.'}, {'sim_time': '2023-02-13 11:45', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is physically present in her morning routine but mentally tethered to social media, causing her to stall in the bathroom.) ; Hailey wraps up her morning routine in the bathroom, focusing on finishing up to prepare for her upcoming lunch outing.'}]",Hailey Johnson is at home:bathroom doing morning_routine.,,off_track,low,slipping,low,social media notifications,low,digital distraction stalling transitions,"['social media notifications', 'phone pings']",Hailey is stalling her transition to lunch due to social media; she must put the phone down and leave.,reset_plan,"Hailey is lingering in the bathroom past her scheduled time, distracted by social media instead of heading to lunch.","Social media distractions caused Hailey to miss her transition to the lunch spot, necessitating a plan reset to align with her schedule.",2023-02-13 12:00:00,lunch_spot,lunch,2023-02-13 12:00:00,15,Quick lunch break to gather thoughts.,"Hailey transitions to the lunch spot, attempting to move past morning distractions and start her scheduled break.",2023-02-13 12:00:00,15,lunch_spot,lunch,Quick lunch break to gather thoughts.,False,none,0.0,"Hailey transitions to the lunch spot, attempting to move past morning distractions and start her scheduled break.",,2023-02-13 12:15
gemini-3-flash-preview:cloud,0.5,Hailey Johnson,2023-02-13 12:15:00,15,lunch_spot,lunch,"clatter of dishes, background chatter, phone pings with emails, aroma of coffee","[{'sim_time': '2023-02-13 11:00', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is energized and perfectly aligned with her morning routine, though social media is a constant background presence.) ; Hailey continues her morning routine in the bathroom, feeling energized and staying connected via social media.'}, {'sim_time': '2023-02-13 11:15', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is following her morning routine but is increasingly preoccupied with social media notifications.) ; Hailey continues her morning routine in the bathroom, feeling refreshed while checking social media notifications.'}, {'sim_time': '2023-02-13 11:30', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is completing her morning routine but is significantly distracted by social media notifications.) ; Hailey continues her morning routine in the bathroom, attempting to wrap up while distracted by social media notifications.'}, {'sim_time': '2023-02-13 11:45', 'summary': 'Hailey Johnson is at home:bathroom doing morning_routine about Hailey wakes up feeling refreshed. ; (Hailey is physically present in her morning routine but mentally tethered to social media, causing her to stall in the bathroom.) ; Hailey wraps up her morning routine in the bathroom, focusing on finishing up to prepare for her upcoming lunch outing.'}, {'sim_time': '2023-02-13 12:00', 'summary': 'Hailey Johnson is at lunch_spot doing lunch about Quick lunch break to gather thoughts. ; (Hailey is lingering in the bathroom past her scheduled time, distracted by social media instead of heading to lunch.) ; Hailey transitions to the lunch spot, attempting to move past morning distractions and start her scheduled break.'}]",Hailey Johnson is at lunch_spot doing lunch.,,aligned,low,slipping,low,social media notifications,low,digital distraction,"['phone pings', 'emails', 'background chatter']",Hailey must silence notifications to prevent digital noise from sabotaging her goal of gathering thoughts for her novel.,continue,"Hailey is at lunch, struggling to balance her phone's pull with the need for mental clarity before writing.",Hailey successfully transitioned to lunch but remains vulnerable to the digital distractions that delayed her morning routine.,2023-02-13 12:15:00,lunch_spot,lunch,2023-02-13 12:15:00,15,Quick lunch break to gather thoughts.,"Hailey continues her lunch break, attempting to focus on her novel ideas while trying to ignore persistent phone notifications.",2023-02-13 12:15:00,15,lunch_spot,lunch,Quick lunch break to gather thoughts.,False,none,0.0,"Hailey continues her lunch break, attempting to focus on her novel ideas while trying to ignore persistent phone notifications.",,2023-02-13 12:30
