llm_model,temp,agent,datetime_start_o,duration_min_o,location_o,action_o,environment_description_o,recent_history_o,state_summary_o,topic_o,plan_alignment_r,boredom_fatigue_r,attention_stability_r,rumination_level_r,rumination_theme_r,emotional_residue_r,emerging_thought_pattern_r,competing_stimuli_r,executive_insight_r,meta_rule_r,state_summary_r,reasoning_r,datetime_start_r,location_p,action_p,datetime_start_p,duration_min_p,topic_p,state_summary_p,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,drift_intensity_d,potential_recovery_d,justification_d,datetime_start_d,duration_min_d,datetime_start_a,duration_min_a,location_a,action_a,topic_a,should_drift_a,drift_type_a,drift_intensity_a,drift_topic_a,state_summary_a,next_datetime_a
gemini-3-flash-preview:cloud,0.5,Isabella Rodriguez,2023-02-13 06:00:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails",[],Isabella Rodriguez is at home:bathroom doing morning_routine.,Isabella feels energized and ready to start the day.,aligned,low,stable,none,,none,,['phone screen glowing with new emails'],,continue,"Isabella is energized and adhering to her morning routine, preparing for a busy day of cafe work and party planning.",Isabella is perfectly aligned with her schedule. High energy levels and a clear routine suggest strong focus at the start of the day.,2023-02-13 06:00:00,home:bathroom,morning_routine,2023-02-13 06:00:00,15,Isabella feels energized and ready to start the day.,"Isabella begins her morning routine in the bathroom, feeling energized and glancing at her emails for party updates.",True,attentional_leak,Valentine's Day party logistics and guest confirmations,lingering over email notifications while half-heartedly finishing her grooming,0.30000000000000004,The vibration of her phone or the steam clearing reminds her of the time.,Isabella's excitement for tomorrow's party makes the glowing phone screen more enticing than her standard morning grooming routine.,2023-02-13 06:00:00,15,2023-02-13 06:00:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,True,attentional_leak,0.30000000000000004,Valentine's Day party logistics and guest confirmations,Isabella performs her morning routine in the bathroom while her mind drifts to Valentine's Day party logistics and guest confirmations.,2023-02-13 06:15
gemini-3-flash-preview:cloud,0.5,Isabella Rodriguez,2023-02-13 06:15:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward Valentine's Day party logistics and guest confirmations ; (Isabella is energized and adhering to her morning routine, preparing for a busy day of cafe work and party planning.) ; Isabella performs her morning routine in the bathroom while her mind drifts to Valentine's Day party logistics and guest confirmations.""}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,aligned,low,stable,low,Valentine's Day party logistics,low,Anticipatory logistics planning,"['party guest confirmations', 'event logistics', 'emails']",,continue,"Isabella is energized and following her routine, though her mind is jumping ahead to tomorrow's party logistics.","Isabella is highly motivated by the upcoming event, causing minor attentional leaks during mundane tasks, but she remains on schedule.",2023-02-13 06:15:00,home:bathroom,morning_routine,2023-02-13 06:15:00,15,Isabella feels energized and ready to start the day.,"Isabella continues her morning routine, feeling energized and prepared for the day's tasks and upcoming party planning.",True,behavioral,checking party RSVPs and email logistics,scrolling through guest confirmations on her phone,0.4,Isabella puts the phone down to finish washing her face and drying her hair.,Isabella's excitement for tomorrow's party makes the glowing notification light on her phone impossible to ignore during her routine.,2023-02-13 06:15:00,15,2023-02-13 06:15:00,15,home:bathroom,event_preparation,checking party RSVPs and email logistics,True,behavioral,0.4,checking party RSVPs and email logistics,Isabella scrolls through guest confirmations on her phone in the bathroom while drifting toward checking party RSVPs and email logistics.,2023-02-13 06:30
gemini-3-flash-preview:cloud,0.5,Isabella Rodriguez,2023-02-13 06:30:00,15,home:bathroom,event_preparation,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward Valentine's Day party logistics and guest confirmations ; (Isabella is energized and adhering to her morning routine, preparing for a busy day of cafe work and party planning.) ; Isabella performs her morning routine in the bathroom while her mind drifts to Valentine's Day party logistics and guest confirmations.""}, {'sim_time': '2023-02-13 06:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing event_preparation about checking party RSVPs and email logistics ; while drifting (behavioral) toward checking party RSVPs and email logistics ; (Isabella is energized and following her routine, though her mind is jumping ahead to tomorrow's party logistics.) ; Isabella scrolls through guest confirmations on her phone in the bathroom while drifting toward checking party RSVPs and email logistics.""}]",Isabella Rodriguez is at home:bathroom doing event_preparation.,,off_track,low,slipping,med,Valentine's Day party logistics,low,Prioritizing digital confirmations over physical preparation,"['phone notifications', 'RSVP list', 'party excitement']",Isabella is stalling her morning routine by checking RSVPs; she must refocus on getting ready for the cafe.,reset_plan,"Isabella is distracted by party RSVPs during her morning routine, leading to a behavioral drift away from her schedule.","Isabella has abandoned her intended morning routine for event planning, driven by high energy and excitement for the party.",2023-02-13 06:30:00,home:bathroom,morning_routine,2023-02-13 06:30:00,15,Isabella feels energized and ready to start the day.,"Isabella puts her phone aside to refocus on her morning routine, prioritizing her skincare and hair to get ready for the day.",False,none,,continue,0.0,,,2023-02-13 06:30:00,15,2023-02-13 06:30:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,False,none,0.0,,"Isabella puts her phone aside to refocus on her morning routine, prioritizing her skincare and hair to get ready for the day.",2023-02-13 06:45
gemini-3-flash-preview:cloud,0.5,Isabella Rodriguez,2023-02-13 06:45:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward Valentine's Day party logistics and guest confirmations ; (Isabella is energized and adhering to her morning routine, preparing for a busy day of cafe work and party planning.) ; Isabella performs her morning routine in the bathroom while her mind drifts to Valentine's Day party logistics and guest confirmations.""}, {'sim_time': '2023-02-13 06:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing event_preparation about checking party RSVPs and email logistics ; while drifting (behavioral) toward checking party RSVPs and email logistics ; (Isabella is energized and following her routine, though her mind is jumping ahead to tomorrow's party logistics.) ; Isabella scrolls through guest confirmations on her phone in the bathroom while drifting toward checking party RSVPs and email logistics.""}, {'sim_time': '2023-02-13 06:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is distracted by party RSVPs during her morning routine, leading to a behavioral drift away from her schedule.) ; Isabella puts her phone aside to refocus on her morning routine, prioritizing her skincare and hair to get ready for the day.'}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,aligned,low,slipping,low,Valentine's Day party RSVPs,low,Anticipatory excitement for tomorrow's event,"['phone notifications', 'RSVP emails', 'party logistics']",,continue,"Isabella successfully refocused on her routine after a brief distraction with party RSVPs, maintaining her morning schedule.","Isabella corrected her behavioral drift and is now following her morning routine, though the upcoming party remains a strong mental pull.",2023-02-13 06:45:00,home:bathroom,morning_routine,2023-02-13 06:45:00,15,Isabella feels energized and ready to start the day.,"Isabella continues her morning routine, focusing on preparing for the day ahead while keeping her party plans in mind.",True,attentional_leak,visualizing the cafe layout and guest flow,pausing while brushing hair to stare at phone notifications,0.55,"Isabella blinks, refocusing on the mirror to finish her hair.","Isabella's excitement for the party makes the glowing phone notifications a constant pull, causing her to pause her routine to daydream about the event.",2023-02-13 06:45:00,15,2023-02-13 06:45:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,True,attentional_leak,0.55,visualizing the cafe layout and guest flow,Isabella continues her morning routine in the bathroom while her mind drifts to visualizing the cafe layout and guest flow.,2023-02-13 07:00
gemini-3-flash-preview:cloud,0.5,Isabella Rodriguez,2023-02-13 07:00:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward Valentine's Day party logistics and guest confirmations ; (Isabella is energized and adhering to her morning routine, preparing for a busy day of cafe work and party planning.) ; Isabella performs her morning routine in the bathroom while her mind drifts to Valentine's Day party logistics and guest confirmations.""}, {'sim_time': '2023-02-13 06:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing event_preparation about checking party RSVPs and email logistics ; while drifting (behavioral) toward checking party RSVPs and email logistics ; (Isabella is energized and following her routine, though her mind is jumping ahead to tomorrow's party logistics.) ; Isabella scrolls through guest confirmations on her phone in the bathroom while drifting toward checking party RSVPs and email logistics.""}, {'sim_time': '2023-02-13 06:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is distracted by party RSVPs during her morning routine, leading to a behavioral drift away from her schedule.) ; Isabella puts her phone aside to refocus on her morning routine, prioritizing her skincare and hair to get ready for the day.'}, {'sim_time': '2023-02-13 06:45', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward visualizing the cafe layout and guest flow ; (Isabella successfully refocused on her routine after a brief distraction with party RSVPs, maintaining her morning schedule.) ; Isabella continues her morning routine in the bathroom while her mind drifts to visualizing the cafe layout and guest flow.'}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,partial,low,slipping,med,Valentine's Day party logistics,low,Spatial visualization of event flow,"['party RSVPs', 'cafe layout', 'email notifications']",Isabella is physically on task but mentally at the cafe; she needs to finish her routine to avoid delays.,continue,Isabella is completing her morning routine while mentally preoccupied with tomorrow's party logistics and cafe layout.,"Isabella remains on schedule despite frequent attentional leaks toward her event planning, showing high engagement but split focus.",2023-02-13 07:00:00,home:bathroom,morning_routine,2023-02-13 07:00:00,15,Isabella feels energized and ready to start the day.,"Isabella continues her morning routine in the bathroom, preparing herself for the day ahead at the cafe.",True,attentional_leak,optimizing the cafe floor plan for the party,lingering at the mirror while mentally mapping the cafe floor,0.65,Isabella catches her reflection and realizes she needs to finish her hair to stay on schedule.,Isabella's excitement for the party makes it hard to focus on her routine when she could be optimizing the cafe layout.,2023-02-13 07:00:00,15,2023-02-13 07:00:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,True,attentional_leak,0.65,optimizing the cafe floor plan for the party,Isabella continues her morning routine in the bathroom while her mind drifts to optimizing the cafe floor plan for the party.,2023-02-13 07:15
gemini-3-flash-preview:cloud,0.5,Isabella Rodriguez,2023-02-13 07:15:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward Valentine's Day party logistics and guest confirmations ; (Isabella is energized and adhering to her morning routine, preparing for a busy day of cafe work and party planning.) ; Isabella performs her morning routine in the bathroom while her mind drifts to Valentine's Day party logistics and guest confirmations.""}, {'sim_time': '2023-02-13 06:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing event_preparation about checking party RSVPs and email logistics ; while drifting (behavioral) toward checking party RSVPs and email logistics ; (Isabella is energized and following her routine, though her mind is jumping ahead to tomorrow's party logistics.) ; Isabella scrolls through guest confirmations on her phone in the bathroom while drifting toward checking party RSVPs and email logistics.""}, {'sim_time': '2023-02-13 06:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is distracted by party RSVPs during her morning routine, leading to a behavioral drift away from her schedule.) ; Isabella puts her phone aside to refocus on her morning routine, prioritizing her skincare and hair to get ready for the day.'}, {'sim_time': '2023-02-13 06:45', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward visualizing the cafe layout and guest flow ; (Isabella successfully refocused on her routine after a brief distraction with party RSVPs, maintaining her morning schedule.) ; Isabella continues her morning routine in the bathroom while her mind drifts to visualizing the cafe layout and guest flow.'}, {'sim_time': '2023-02-13 07:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward optimizing the cafe floor plan for the party ; (Isabella is completing her morning routine while mentally preoccupied with tomorrow's party logistics and cafe layout.) ; Isabella continues her morning routine in the bathroom while her mind drifts to optimizing the cafe floor plan for the party.""}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,partial,low,slipping,high,Valentine's Day party logistics and cafe layout,low,Spatial optimization and guest management fixation,"['Phone notifications', 'Mental cafe floor plan', 'Party RSVPs']",Isabella is fixated on party logistics; she should finish her routine before diving into cafe floor planning.,continue,Isabella is completing her morning routine while mentally preoccupied with tomorrow's party logistics and cafe layout.,"Isabella remains physically on task but mentally drifts toward party planning, showing a persistent rumination on event logistics.",2023-02-13 07:15:00,home:bathroom,morning_routine,2023-02-13 07:15:00,15,Isabella feels energized and ready to start the day.,"Isabella continues her morning routine, though her thoughts remain focused on optimizing the cafe floor plan for the upcoming party.",True,attentional_leak,optimizing the cafe floor plan for the party,"standing still with a hairbrush, mentally mapping out table placements",0.72,The steam clearing or a sudden glance at the clock.,"Isabella's passion for hospitality leads her to prioritize the party's atmosphere, causing her morning routine to slow as she mentally rearranges the cafe.",2023-02-13 07:15:00,15,2023-02-13 07:15:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,True,attentional_leak,0.72,optimizing the cafe floor plan for the party,Isabella finishes her morning routine in the bathroom while her mind drifts to optimizing the cafe floor plan for the party.,2023-02-13 07:30
gemini-3-flash-preview:cloud,0.5,Isabella Rodriguez,2023-02-13 07:30:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing event_preparation about checking party RSVPs and email logistics ; while drifting (behavioral) toward checking party RSVPs and email logistics ; (Isabella is energized and following her routine, though her mind is jumping ahead to tomorrow's party logistics.) ; Isabella scrolls through guest confirmations on her phone in the bathroom while drifting toward checking party RSVPs and email logistics.""}, {'sim_time': '2023-02-13 06:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is distracted by party RSVPs during her morning routine, leading to a behavioral drift away from her schedule.) ; Isabella puts her phone aside to refocus on her morning routine, prioritizing her skincare and hair to get ready for the day.'}, {'sim_time': '2023-02-13 06:45', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward visualizing the cafe layout and guest flow ; (Isabella successfully refocused on her routine after a brief distraction with party RSVPs, maintaining her morning schedule.) ; Isabella continues her morning routine in the bathroom while her mind drifts to visualizing the cafe layout and guest flow.'}, {'sim_time': '2023-02-13 07:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward optimizing the cafe floor plan for the party ; (Isabella is completing her morning routine while mentally preoccupied with tomorrow's party logistics and cafe layout.) ; Isabella continues her morning routine in the bathroom while her mind drifts to optimizing the cafe floor plan for the party.""}, {'sim_time': '2023-02-13 07:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward optimizing the cafe floor plan for the party ; (Isabella is completing her morning routine while mentally preoccupied with tomorrow's party logistics and cafe layout.) ; Isabella finishes her morning routine in the bathroom while her mind drifts to optimizing the cafe floor plan for the party.""}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,partial,low,fragile,high,Valentine's Day party logistics and cafe floor plan,low,persistent mental rehearsal of event logistics,"['upcoming party deadline', 'phone notifications', 'spatial visualization of cafe']",Isabella is mentally at the cafe already; acknowledge the party prep to ground her morning transition.,reset_plan,Isabella is finishing her routine while fixated on tomorrow's party layout.,Persistent attentional leak regarding party logistics indicates high rumination and fragile focus on her current routine.,2023-02-13 07:30:00,home:bathroom,morning_routine,2023-02-13 07:30:00,15,Isabella feels energized and ready to start the day.,Isabella wraps up her bathroom routine with a light mental review of tomorrow's party layout.,False,none,,continue,0.0,,,2023-02-13 07:30:00,15,2023-02-13 07:30:00,15,home:bathroom,morning_routine,Isabella feels energized and ready to start the day.,False,none,0.0,,Isabella wraps up her bathroom routine with a light mental review of tomorrow's party layout.,2023-02-13 07:45
gemini-3-flash-preview:cloud,0.5,Isabella Rodriguez,2023-02-13 07:45:00,15,home:bathroom,morning_routine,"steam from the shower, scent of lavender soap, buzzing electric toothbrush, phone screen glowing with new emails","[{'sim_time': '2023-02-13 06:30', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is distracted by party RSVPs during her morning routine, leading to a behavioral drift away from her schedule.) ; Isabella puts her phone aside to refocus on her morning routine, prioritizing her skincare and hair to get ready for the day.'}, {'sim_time': '2023-02-13 06:45', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward visualizing the cafe layout and guest flow ; (Isabella successfully refocused on her routine after a brief distraction with party RSVPs, maintaining her morning schedule.) ; Isabella continues her morning routine in the bathroom while her mind drifts to visualizing the cafe layout and guest flow.'}, {'sim_time': '2023-02-13 07:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward optimizing the cafe floor plan for the party ; (Isabella is completing her morning routine while mentally preoccupied with tomorrow's party logistics and cafe layout.) ; Isabella continues her morning routine in the bathroom while her mind drifts to optimizing the cafe floor plan for the party.""}, {'sim_time': '2023-02-13 07:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward optimizing the cafe floor plan for the party ; (Isabella is completing her morning routine while mentally preoccupied with tomorrow's party logistics and cafe layout.) ; Isabella finishes her morning routine in the bathroom while her mind drifts to optimizing the cafe floor plan for the party.""}, {'sim_time': '2023-02-13 07:30', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is finishing her routine while fixated on tomorrow's party layout.) ; Isabella wraps up her bathroom routine with a light mental review of tomorrow's party layout.""}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,partial,low,slipping,med,Valentine's Day party logistics and cafe layout,low,Fixation on logistical optimization for the upcoming event,"['Party RSVPs', 'cafe layout visualization', ""tomorrow's event""]",Isabella is physically finishing her routine but mentally already at the cafe; she needs to transition to work soon.,continue,Isabella is finishing her morning routine while mentally obsessing over the Valentine's Day party layout and guest list.,"Isabella is following the schedule but experiencing significant attentional leak toward her business event, indicating a high level of preoccupation.",2023-02-13 07:45:00,home:bathroom,morning_routine,2023-02-13 07:45:00,15,Finalizing morning routine while thinking of party logistics,"Isabella completes her morning routine in the bathroom, mentally preparing for the cafe opening and the upcoming Valentine's Day party.",True,behavioral,Finalizing Valentine's Day party RSVPs and vendor confirmations,Checking her phone for new emails while lingering in the bathroom,0.6000000000000001,The pressure of the 8:00 AM cafe opening will likely force her to stop and leave.,Isabella's excitement for the party leads her to prioritize digital logistics over the final steps of her physical morning routine.,2023-02-13 07:45:00,15,2023-02-13 07:45:00,15,home:bathroom,morning_routine,Finalizing Valentine's Day party RSVPs and vendor confirmations,True,behavioral,0.6000000000000001,Finalizing Valentine's Day party RSVPs and vendor confirmations,"Isabella lingers in the bathroom to check her phone for Valentine's Day party RSVPs, drifting behaviorally from her scheduled morning routine.",2023-02-13 08:00
gemini-3-flash-preview:cloud,0.5,Isabella Rodriguez,2023-02-13 08:00:00,15,home:bathroom,morning_routine,"hiss of the espresso machine, clinking of ceramic mugs, background chatter of morning regulars, phone vibrating on the counter","[{'sim_time': '2023-02-13 06:45', 'summary': 'Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward visualizing the cafe layout and guest flow ; (Isabella successfully refocused on her routine after a brief distraction with party RSVPs, maintaining her morning schedule.) ; Isabella continues her morning routine in the bathroom while her mind drifts to visualizing the cafe layout and guest flow.'}, {'sim_time': '2023-02-13 07:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward optimizing the cafe floor plan for the party ; (Isabella is completing her morning routine while mentally preoccupied with tomorrow's party logistics and cafe layout.) ; Isabella continues her morning routine in the bathroom while her mind drifts to optimizing the cafe floor plan for the party.""}, {'sim_time': '2023-02-13 07:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward optimizing the cafe floor plan for the party ; (Isabella is completing her morning routine while mentally preoccupied with tomorrow's party logistics and cafe layout.) ; Isabella finishes her morning routine in the bathroom while her mind drifts to optimizing the cafe floor plan for the party.""}, {'sim_time': '2023-02-13 07:30', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is finishing her routine while fixated on tomorrow's party layout.) ; Isabella wraps up her bathroom routine with a light mental review of tomorrow's party layout.""}, {'sim_time': '2023-02-13 07:45', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Finalizing Valentine's Day party RSVPs and vendor confirmations ; while drifting (behavioral) toward Finalizing Valentine's Day party RSVPs and vendor confirmations ; (Isabella is finishing her morning routine while mentally obsessing over the Valentine's Day party layout and guest list.) ; Isabella lingers in the bathroom to check her phone for Valentine's Day party RSVPs, drifting behaviorally from her scheduled morning routine.""}]",Isabella Rodriguez is at home:bathroom doing morning_routine.,,off_track,low,fragile,high,Valentine's Day party logistics and RSVPs,med,Obsessive digital checking delaying physical transitions,"['phone notifications', 'RSVP list', 'party layout visualization']",Isabella is late for cafe opening due to RSVP fixation; she must put down the phone and start work.,reset_plan,"Isabella is lingering in the bathroom checking RSVPs, causing her to be late for opening Hobbs Cafe.","Isabella's fixation on party logistics has transitioned from mental drift to behavioral delay, putting her behind schedule for her work shift.",2023-02-13 08:00:00,Hobbs_Cafe:counter,work,2023-02-13 08:00:00,15,Opening the cafe and greeting the first wave of customers.,"Isabella arrives at the cafe counter to begin opening procedures, focusing on basic setup to reset her focus after morning delays.",False,none,,continue,0.0,,,2023-02-13 08:00:00,15,2023-02-13 08:00:00,15,Hobbs_Cafe:counter,work,Opening the cafe and greeting the first wave of customers.,False,none,0.0,,"Isabella arrives at the cafe counter to begin opening procedures, focusing on basic setup to reset her focus after morning delays.",2023-02-13 08:15
gemini-3-flash-preview:cloud,0.5,Isabella Rodriguez,2023-02-13 08:15:00,15,Hobbs_Cafe:counter,work,"hiss of the espresso machine, clinking of ceramic mugs, background chatter of morning regulars, phone vibrating on the counter","[{'sim_time': '2023-02-13 07:00', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward optimizing the cafe floor plan for the party ; (Isabella is completing her morning routine while mentally preoccupied with tomorrow's party logistics and cafe layout.) ; Isabella continues her morning routine in the bathroom while her mind drifts to optimizing the cafe floor plan for the party.""}, {'sim_time': '2023-02-13 07:15', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; while drifting (attentional_leak) toward optimizing the cafe floor plan for the party ; (Isabella is completing her morning routine while mentally preoccupied with tomorrow's party logistics and cafe layout.) ; Isabella finishes her morning routine in the bathroom while her mind drifts to optimizing the cafe floor plan for the party.""}, {'sim_time': '2023-02-13 07:30', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Isabella feels energized and ready to start the day. ; (Isabella is finishing her routine while fixated on tomorrow's party layout.) ; Isabella wraps up her bathroom routine with a light mental review of tomorrow's party layout.""}, {'sim_time': '2023-02-13 07:45', 'summary': ""Isabella Rodriguez is at home:bathroom doing morning_routine about Finalizing Valentine's Day party RSVPs and vendor confirmations ; while drifting (behavioral) toward Finalizing Valentine's Day party RSVPs and vendor confirmations ; (Isabella is finishing her morning routine while mentally obsessing over the Valentine's Day party layout and guest list.) ; Isabella lingers in the bathroom to check her phone for Valentine's Day party RSVPs, drifting behaviorally from her scheduled morning routine.""}, {'sim_time': '2023-02-13 08:00', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:counter doing work about Opening the cafe and greeting the first wave of customers. ; (Isabella is lingering in the bathroom checking RSVPs, causing her to be late for opening Hobbs Cafe.) ; Isabella arrives at the cafe counter to begin opening procedures, focusing on basic setup to reset her focus after morning delays.'}]",Isabella Rodriguez is at Hobbs_Cafe:counter doing work.,,partial,low,fragile,high,Valentine's Day party logistics,low,Party planning interference,"['phone notifications', 'party layout visualization', 'customer needs']",Isabella must ground herself in cafe operations to prevent party planning from delaying service further.,reset_plan,Isabella is back on schedule at the cafe but remains mentally preoccupied with tomorrow's party details.,Isabella successfully transitioned to work but her earlier preoccupation with RSVPs suggests a high risk of continued mental drift.,2023-02-13 08:15:00,Hobbs_Cafe:counter,work,2023-02-13 08:15:00,15,Opening the cafe and greeting the first wave of customers.,Isabella focuses on organizing the counter and checking inventory to ground herself in cafe operations and manage the morning rush.,False,none,,continue,0.0,,,2023-02-13 08:15:00,15,2023-02-13 08:15:00,15,Hobbs_Cafe:counter,work,Opening the cafe and greeting the first wave of customers.,False,none,0.0,,Isabella focuses on organizing the counter and checking inventory to ground herself in cafe operations and manage the morning rush.,2023-02-13 08:30
